Date,Ticker,Price
6/10/2019,XUT,24.24
6/11/2019,XUT,24.21
6/12/2019,XUT,24.29
6/13/2019,XUT,24.27
6/14/2019,XUT,24.36
6/17/2019,XUT,24.37
6/18/2019,XUT,24.42
6/19/2019,XUT,24.38
6/20/2019,XUT,24.49
6/21/2019,XUT,24.45
6/24/2019,XUT,24.39
6/25/2019,XUT,24.29
6/26/2019,XUT,24.12
6/27/2019,XUT,24.02
6/28/2019,XUT,24.17
7/2/2019,XUT,24.33
7/3/2019,XUT,24.53
7/4/2019,XUT,24.51
7/5/2019,XUT,24.48
7/8/2019,XUT,24.57
7/9/2019,XUT,24.57
7/10/2019,XUT,24.67
7/11/2019,XUT,24.64
7/12/2019,XUT,24.38
7/15/2019,XUT,24.4
7/16/2019,XUT,24.35
7/17/2019,XUT,24.38
7/18/2019,XUT,24.41
7/19/2019,XUT,24.34
7/22/2019,XUT,24.43
7/23/2019,XUT,24.48
7/24/2019,XUT,24.54
7/25/2019,XUT,24.42
7/26/2019,XUT,24.43
7/29/2019,XUT,24.52
7/30/2019,XUT,24.46
7/31/2019,XUT,24.52
8/1/2019,XUT,24.66
8/2/2019,XUT,24.68
8/6/2019,XUT,24.67
8/7/2019,XUT,24.81
8/8/2019,XUT,24.89
8/9/2019,XUT,24.87
8/12/2019,XUT,24.92
8/13/2019,XUT,25.08
8/14/2019,XUT,24.96
8/15/2019,XUT,24.95
8/16/2019,XUT,25.04
8/19/2019,XUT,25.34
8/20/2019,XUT,25.33
8/21/2019,XUT,25.41
8/22/2019,XUT,25.36
8/23/2019,XUT,25.27
8/26/2019,XUT,25.12
8/27/2019,XUT,25.32
8/28/2019,XUT,25.42
8/29/2019,XUT,25.46
8/30/2019,XUT,25.61
9/3/2019,XUT,25.89
9/4/2019,XUT,25.92
9/5/2019,XUT,25.84
9/6/2019,XUT,25.79
9/9/2019,XUT,25.66
9/10/2019,XUT,25.5
9/11/2019,XUT,25.53
9/12/2019,XUT,25.58
9/13/2019,XUT,25.66
9/16/2019,XUT,25.71
9/17/2019,XUT,25.81
9/18/2019,XUT,25.81
9/19/2019,XUT,25.87
9/20/2019,XUT,26.04
9/23/2019,XUT,26.07
9/24/2019,XUT,26.09
9/25/2019,XUT,26.11
9/26/2019,XUT,26.41
9/27/2019,XUT,26.29
9/30/2019,XUT,26.35
10/1/2019,XUT,26.28
10/2/2019,XUT,26.25
10/3/2019,XUT,26.36
10/4/2019,XUT,26.53
10/7/2019,XUT,26.55
10/8/2019,XUT,26.57
10/9/2019,XUT,26.54
10/10/2019,XUT,26.45
10/11/2019,XUT,26.15
10/15/2019,XUT,25.98
10/16/2019,XUT,25.93
10/17/2019,XUT,25.86
10/18/2019,XUT,25.92
10/21/2019,XUT,26.03
10/22/2019,XUT,26
10/23/2019,XUT,25.96
10/24/2019,XUT,25.91
10/25/2019,XUT,25.71
10/28/2019,XUT,25.59
10/29/2019,XUT,25.57
10/30/2019,XUT,25.77
10/31/2019,XUT,26.04
11/1/2019,XUT,25.94
11/4/2019,XUT,25.96
11/5/2019,XUT,25.81
11/6/2019,XUT,25.9
11/7/2019,XUT,25.9
11/8/2019,XUT,25.93
11/11/2019,XUT,25.92
11/12/2019,XUT,25.95
11/13/2019,XUT,26.24
11/14/2019,XUT,26.46
11/15/2019,XUT,26.48
11/18/2019,XUT,26.61
11/19/2019,XUT,26.71
11/20/2019,XUT,26.75
11/21/2019,XUT,26.72
11/22/2019,XUT,26.83
11/25/2019,XUT,26.67
11/26/2019,XUT,26.54
11/27/2019,XUT,26.65
11/28/2019,XUT,26.74
11/29/2019,XUT,26.68
12/2/2019,XUT,26.7
12/3/2019,XUT,26.81
12/4/2019,XUT,26.87
12/5/2019,XUT,26.87
12/6/2019,XUT,27.1
12/9/2019,XUT,26.99
12/10/2019,XUT,26.98
12/11/2019,XUT,26.92
12/12/2019,XUT,26.67
12/13/2019,XUT,26.72
12/16/2019,XUT,26.98
12/17/2019,XUT,26.77
12/18/2019,XUT,26.6
12/19/2019,XUT,26.64
12/20/2019,XUT,26.7
12/23/2019,XUT,26.67
12/24/2019,XUT,26.72
12/27/2019,XUT,26.75
12/30/2019,XUT,26.59
12/31/2019,XUT,26.58
1/2/2020,XUT,26.43
1/3/2020,XUT,26.52
1/6/2020,XUT,26.61
1/7/2020,XUT,26.67
1/8/2020,XUT,26.68
1/9/2020,XUT,26.76
1/10/2020,XUT,26.89
1/13/2020,XUT,26.91
1/14/2020,XUT,27
1/15/2020,XUT,27.29
1/16/2020,XUT,27.46
1/17/2020,XUT,27.76
1/20/2020,XUT,27.81
1/21/2020,XUT,28.08
1/22/2020,XUT,28.27
1/23/2020,XUT,28.36
1/24/2020,XUT,28.44
1/27/2020,XUT,28.42
1/28/2020,XUT,28.43
1/29/2020,XUT,28.5
1/30/2020,XUT,28.62
1/31/2020,XUT,28.56
2/3/2020,XUT,28.76
2/4/2020,XUT,28.47
2/5/2020,XUT,28.59
2/6/2020,XUT,28.87
2/7/2020,XUT,28.99
2/10/2020,XUT,29.25
2/11/2020,XUT,29.38
2/12/2020,XUT,29.44
2/13/2020,XUT,29.62
2/14/2020,XUT,29.88
2/18/2020,XUT,30.05
2/19/2020,XUT,30.09
2/20/2020,XUT,30.15
2/21/2020,XUT,30.11
2/24/2020,XUT,29.79
2/25/2020,XUT,29.36
2/26/2020,XUT,29.2
2/27/2020,XUT,28.89
2/28/2020,XUT,27.64
3/2/2020,XUT,28.66
3/3/2020,XUT,28.77
3/4/2020,XUT,29.7
3/5/2020,XUT,29.56
3/6/2020,XUT,29.41
3/9/2020,XUT,26.8
3/10/2020,XUT,26.82
3/11/2020,XUT,25.45
3/12/2020,XUT,22.17
3/13/2020,XUT,24.35
3/16/2020,XUT,22.12
3/17/2020,XUT,23.24
3/18/2020,XUT,21.49
3/19/2020,XUT,22.29
3/20/2020,XUT,21.54
3/23/2020,XUT,18.75
3/24/2020,XUT,21.11
3/25/2020,XUT,23.32
3/26/2020,XUT,24.17
3/27/2020,XUT,23.12
3/30/2020,XUT,24.22
3/31/2020,XUT,24.94
4/1/2020,XUT,23.69
4/2/2020,XUT,24.05
4/3/2020,XUT,23.61
4/6/2020,XUT,25.34
4/7/2020,XUT,25.33
4/8/2020,XUT,25.95
4/9/2020,XUT,26.29
4/13/2020,XUT,25.82
4/14/2020,XUT,26.1
4/15/2020,XUT,25.22
4/16/2020,XUT,25.4
4/17/2020,XUT,26.09
4/20/2020,XUT,25.76
4/21/2020,XUT,24.8
4/22/2020,XUT,25.6
4/23/2020,XUT,25.16
4/24/2020,XUT,25.15
4/27/2020,XUT,25.92
4/28/2020,XUT,26.12
4/29/2020,XUT,26.54
4/30/2020,XUT,25.78
5/1/2020,XUT,25.25
5/4/2020,XUT,25.37
5/5/2020,XUT,25.87
5/6/2020,XUT,25.81
5/7/2020,XUT,25.6
5/8/2020,XUT,25.88
5/11/2020,XUT,26.44
5/12/2020,XUT,25.86
5/13/2020,XUT,25.01
5/14/2020,XUT,25.13
5/15/2020,XUT,24.82
5/19/2020,XUT,25.37
5/20/2020,XUT,25.12
5/21/2020,XUT,24.9
5/22/2020,XUT,24.99
5/25/2020,XUT,25.25
5/26/2020,XUT,25.56
5/27/2020,XUT,25.51
5/28/2020,XUT,25.9
5/29/2020,XUT,25.83
6/1/2020,XUT,25.77
6/2/2020,XUT,25.85
6/3/2020,XUT,26.31
6/4/2020,XUT,26.07
6/5/2020,XUT,26.51
6/8/2020,XUT,26.67
6/9/2020,XUT,26.28
6/10/2020,XUT,25.98
6/11/2020,XUT,24.73
6/12/2020,XUT,25.18
6/15/2020,XUT,25.82
6/16/2020,XUT,25.95
6/17/2020,XUT,25.89
6/18/2020,XUT,26.12
6/19/2020,XUT,25.79
6/22/2020,XUT,25.75
6/23/2020,XUT,25.84
6/24/2020,XUT,25.42
6/25/2020,XUT,25.52
6/26/2020,XUT,24.81
6/29/2020,XUT,25.35
6/30/2020,XUT,25.62
7/2/2020,XUT,25.98
7/3/2020,XUT,25.87
7/6/2020,XUT,26.07
7/7/2020,XUT,25.84
7/8/2020,XUT,25.73
7/9/2020,XUT,25.44
7/10/2020,XUT,25.69
7/13/2020,XUT,26.12
7/14/2020,XUT,26.61
7/15/2020,XUT,26.89
7/16/2020,XUT,26.96
7/17/2020,XUT,27.39
7/20/2020,XUT,27.22
7/21/2020,XUT,27.08
7/22/2020,XUT,26.9
7/23/2020,XUT,26.82
7/24/2020,XUT,26.56
7/27/2020,XUT,26.57
7/28/2020,XUT,26.66
7/29/2020,XUT,26.9
7/30/2020,XUT,26.98
7/31/2020,XUT,27.06
8/4/2020,XUT,27.14
8/5/2020,XUT,26.91
8/6/2020,XUT,26.84
8/7/2020,XUT,27.01
8/10/2020,XUT,27.26
8/11/2020,XUT,27.14
8/12/2020,XUT,27.22
8/13/2020,XUT,27.04
8/14/2020,XUT,26.86
8/17/2020,XUT,26.83
8/18/2020,XUT,26.87
8/19/2020,XUT,27.03
8/20/2020,XUT,26.97
8/21/2020,XUT,27.2
8/24/2020,XUT,27.39
8/25/2020,XUT,27.12
8/26/2020,XUT,27.13
8/27/2020,XUT,26.96
8/28/2020,XUT,26.75
8/31/2020,XUT,26.5
9/1/2020,XUT,26.62
9/2/2020,XUT,27.16
9/3/2020,XUT,26.84
9/4/2020,XUT,26.56
9/8/2020,XUT,26.86
9/9/2020,XUT,27.24
9/10/2020,XUT,26.8
9/11/2020,XUT,26.83
9/14/2020,XUT,26.93
9/15/2020,XUT,27.38
9/16/2020,XUT,27.17
9/17/2020,XUT,27.22
9/18/2020,XUT,27.21
9/21/2015,XST,49.01
9/22/2015,XST,48.75
9/23/2015,XST,48.48
9/24/2015,XST,48.39
9/25/2015,XST,48.38
9/28/2015,XST,48.12
9/29/2015,XST,47.68
9/30/2015,XST,48.22
10/1/2015,XST,47.98
10/2/2015,XST,48.22
10/5/2015,XST,49.01
10/6/2015,XST,48.4
10/7/2015,XST,48.15
10/8/2015,XST,48.23
10/9/2015,XST,48
10/13/2015,XST,48.9
10/14/2015,XST,48.35
10/15/2015,XST,48.67
10/16/2015,XST,48.6
10/19/2015,XST,49.01
10/20/2015,XST,49.15
10/21/2015,XST,49.6
10/22/2015,XST,50.25
10/23/2015,XST,50.09
10/26/2015,XST,49.71
10/27/2015,XST,49
10/28/2015,XST,49.04
10/29/2015,XST,48.45
10/30/2015,XST,48.09
11/2/2015,XST,47.75
11/3/2015,XST,48.36
11/4/2015,XST,48.89
11/5/2015,XST,49.05
11/6/2015,XST,48.52
11/9/2015,XST,48.17
11/10/2015,XST,48.01
11/11/2015,XST,47.95
11/12/2015,XST,46.93
11/13/2015,XST,46.62
11/16/2015,XST,48.18
11/17/2015,XST,48.5
11/18/2015,XST,49.2
11/19/2015,XST,48.94
11/20/2015,XST,49
11/23/2015,XST,49.25
11/24/2015,XST,49.5
11/25/2015,XST,50.13
11/26/2015,XST,49.86
11/27/2015,XST,49.33
11/30/2015,XST,49.1
12/1/2015,XST,49.69
12/2/2015,XST,49.25
12/3/2015,XST,48.75
12/4/2015,XST,49
12/7/2015,XST,49.24
12/8/2015,XST,48.39
12/9/2015,XST,48.33
12/10/2015,XST,48.82
12/11/2015,XST,48.1
12/14/2015,XST,48.38
12/15/2015,XST,48.93
12/16/2015,XST,49.32
12/17/2015,XST,48.92
12/18/2015,XST,48.99
12/21/2015,XST,49.09
12/22/2015,XST,49.39
12/23/2015,XST,49.32
12/24/2015,XST,49.62
12/29/2015,XST,50.05
12/30/2015,XST,49.78
12/31/2015,XST,48.72
1/4/2016,XST,48.12
1/5/2016,XST,48
1/6/2016,XST,48.47
1/7/2016,XST,48.17
1/8/2016,XST,48.28
1/11/2016,XST,47.68
1/12/2016,XST,47.94
1/13/2016,XST,47.53
1/14/2016,XST,48.47
1/15/2016,XST,48
1/18/2016,XST,47.01
1/19/2016,XST,47.54
1/20/2016,XST,46.98
1/21/2016,XST,48
1/22/2016,XST,48.98
1/25/2016,XST,49.1
1/26/2016,XST,48.98
1/27/2016,XST,48.68
1/28/2016,XST,49.15
1/29/2016,XST,49.8
2/1/2016,XST,49.38
2/2/2016,XST,49.1
2/3/2016,XST,49.41
2/4/2016,XST,49.14
2/5/2016,XST,49.03
2/8/2016,XST,48.07
2/9/2016,XST,48.27
2/10/2016,XST,48.24
2/11/2016,XST,47.59
2/12/2016,XST,48.1
2/16/2016,XST,48.85
2/17/2016,XST,49.78
2/18/2016,XST,50.43
2/19/2016,XST,50.49
2/22/2016,XST,50.7
2/23/2016,XST,50.86
2/24/2016,XST,51.1
2/25/2016,XST,51.35
2/26/2016,XST,51.92
2/29/2016,XST,51.88
3/1/2016,XST,52.69
3/2/2016,XST,52.39
3/3/2016,XST,52.14
3/4/2016,XST,51.8
3/7/2016,XST,52.26
3/8/2016,XST,52.8
3/9/2016,XST,52.49
3/10/2016,XST,51.81
3/11/2016,XST,52.25
3/14/2016,XST,52.29
3/15/2016,XST,52.74
3/16/2016,XST,52.75
3/17/2016,XST,52.97
3/18/2016,XST,51.86
3/21/2016,XST,51.99
3/22/2016,XST,51.85
3/23/2016,XST,52.26
3/24/2016,XST,52.45
3/28/2016,XST,52.66
3/29/2016,XST,52.51
3/30/2016,XST,53.29
3/31/2016,XST,52.89
4/1/2016,XST,52.76
4/4/2016,XST,52.73
4/5/2016,XST,51.91
4/6/2016,XST,51.16
4/7/2016,XST,51.14
4/8/2016,XST,51.31
4/11/2016,XST,51.14
4/12/2016,XST,50.95
4/13/2016,XST,50.65
4/14/2016,XST,50.98
4/15/2016,XST,51.33
4/18/2016,XST,51.34
4/19/2016,XST,51.18
4/20/2016,XST,51.85
4/21/2016,XST,50.62
4/22/2016,XST,50.4
4/25/2016,XST,50.18
4/26/2016,XST,50.07
4/27/2016,XST,50.07
4/28/2016,XST,50.23
4/29/2016,XST,49.97
5/2/2016,XST,50.42
5/3/2016,XST,50.26
5/4/2016,XST,50.8
5/5/2016,XST,50.66
5/6/2016,XST,50.64
5/9/2016,XST,50.77
5/10/2016,XST,51.28
5/11/2016,XST,51.03
5/12/2016,XST,50.96
5/13/2016,XST,51.24
5/16/2016,XST,51.88
5/17/2016,XST,50.81
5/18/2016,XST,50.76
5/19/2016,XST,51.17
5/20/2016,XST,51.86
5/24/2016,XST,52.19
5/25/2016,XST,52
5/26/2016,XST,52.29
5/27/2016,XST,52.36
5/30/2016,XST,52.6
5/31/2016,XST,52.27
6/1/2016,XST,52.19
6/2/2016,XST,52.47
6/3/2016,XST,53
6/6/2016,XST,52.55
6/7/2016,XST,52.66
6/8/2016,XST,52.32
6/9/2016,XST,51.91
6/10/2016,XST,51.2
6/13/2016,XST,50.97
6/14/2016,XST,50.7
6/15/2016,XST,50.41
6/16/2016,XST,50.38
6/17/2016,XST,50.22
6/20/2016,XST,50.33
6/21/2016,XST,49.89
6/22/2016,XST,49.78
6/23/2016,XST,50.16
6/24/2016,XST,49.65
6/27/2016,XST,49.73
6/28/2016,XST,50.64
6/29/2016,XST,50.7
6/30/2016,XST,50.71
7/4/2016,XST,50.73
7/5/2016,XST,51.04
7/6/2016,XST,50.82
7/7/2016,XST,50.67
7/8/2016,XST,50.89
7/11/2016,XST,51.82
7/12/2016,XST,52.32
7/13/2016,XST,52.79
7/14/2016,XST,52.67
7/15/2016,XST,52.41
7/18/2016,XST,52.53
7/19/2016,XST,52.99
7/20/2016,XST,53.17
7/21/2016,XST,53.04
7/22/2016,XST,53.11
7/25/2016,XST,53.16
7/26/2016,XST,52.82
7/27/2016,XST,53.46
7/28/2016,XST,53.63
7/29/2016,XST,53.36
8/2/2016,XST,53.37
8/3/2016,XST,53.55
8/4/2016,XST,53.25
8/5/2016,XST,53.78
8/8/2016,XST,53.85
8/9/2016,XST,54.35
8/10/2016,XST,54.26
8/11/2016,XST,54.48
8/12/2016,XST,54.04
8/15/2016,XST,54.05
8/16/2016,XST,54.69
8/17/2016,XST,54.84
8/18/2016,XST,54.49
8/19/2016,XST,54.15
8/22/2016,XST,55.65
8/23/2016,XST,55.54
8/24/2016,XST,55.89
8/25/2016,XST,55.48
8/26/2016,XST,55.49
8/29/2016,XST,55.5
8/30/2016,XST,55.2
8/31/2016,XST,55.43
9/1/2016,XST,55.8
9/2/2016,XST,56.13
9/6/2016,XST,55.88
9/7/2016,XST,55.11
9/8/2016,XST,54.53
9/9/2016,XST,53.69
9/12/2016,XST,53.33
9/13/2016,XST,53.06
9/14/2016,XST,53.38
9/15/2016,XST,53.96
9/16/2016,XST,53.5
9/19/2016,XST,53.57
9/20/2016,XST,54.2
9/21/2016,XST,54.3
9/22/2016,XST,54.79
9/23/2016,XST,54.53
9/26/2016,XST,53.81
9/27/2016,XST,54.04
9/28/2016,XST,53.71
9/29/2016,XST,53.53
9/30/2016,XST,53.69
10/3/2016,XST,53.35
10/4/2016,XST,52.96
10/5/2016,XST,53.05
10/6/2016,XST,52.93
10/7/2016,XST,52.83
10/11/2016,XST,52.78
10/12/2016,XST,53.46
10/13/2016,XST,53.68
10/14/2016,XST,53.68
10/17/2016,XST,53.78
10/18/2016,XST,54.17
10/19/2016,XST,54.34
10/20/2016,XST,54
10/21/2016,XST,53.94
10/24/2016,XST,54.22
10/25/2016,XST,53.78
10/26/2016,XST,53.99
10/27/2016,XST,53.86
10/28/2016,XST,54.06
10/31/2016,XST,54.09
11/1/2016,XST,54.02
11/2/2016,XST,53.47
11/3/2016,XST,53.23
11/4/2016,XST,52.9
11/7/2016,XST,53.3
11/8/2016,XST,53.37
11/9/2016,XST,53.18
11/10/2016,XST,51.69
11/11/2016,XST,51.28
11/14/2016,XST,50.89
11/15/2016,XST,51.68
11/16/2016,XST,52.36
11/17/2016,XST,52.93
11/18/2016,XST,52.52
11/21/2016,XST,52.81
11/22/2016,XST,53.26
11/23/2016,XST,53.27
11/24/2016,XST,53.13
11/25/2016,XST,53.2
11/28/2016,XST,53.04
11/29/2016,XST,53.52
11/30/2016,XST,52.75
12/1/2016,XST,51.75
12/2/2016,XST,52.27
12/5/2016,XST,52.12
12/6/2016,XST,51.76
12/7/2016,XST,52.42
12/8/2016,XST,52.38
12/9/2016,XST,52.83
12/12/2016,XST,52.9
12/13/2016,XST,53.27
12/14/2016,XST,52.88
12/15/2016,XST,52.68
12/16/2016,XST,52.86
12/19/2016,XST,52.78
12/20/2016,XST,52.61
12/21/2016,XST,52.7
12/22/2016,XST,52.65
12/23/2016,XST,52.58
12/28/2016,XST,52.51
12/29/2016,XST,52.82
12/30/2016,XST,52.66
1/3/2017,XST,52.42
1/4/2017,XST,52.39
1/5/2017,XST,52.46
1/6/2017,XST,52.09
1/9/2017,XST,52.24
1/10/2017,XST,52.08
1/11/2017,XST,51.99
1/12/2017,XST,51.78
1/13/2017,XST,52.45
1/16/2017,XST,52.51
1/17/2017,XST,52.75
1/18/2017,XST,52.97
1/19/2017,XST,52.74
1/20/2017,XST,53.08
1/23/2017,XST,52.78
1/24/2017,XST,52.83
1/25/2017,XST,52.75
1/26/2017,XST,52.45
1/27/2017,XST,52.36
1/30/2017,XST,52.1
1/31/2017,XST,51.88
2/1/2017,XST,51.51
2/2/2017,XST,51.39
2/3/2017,XST,51.4
2/6/2017,XST,51.08
2/7/2017,XST,51.3
2/8/2017,XST,51.6
2/9/2017,XST,51.87
2/10/2017,XST,52.32
2/13/2017,XST,52.34
2/14/2017,XST,52.25
2/15/2017,XST,52.37
2/16/2017,XST,52.39
2/17/2017,XST,52.19
2/21/2017,XST,52.61
2/22/2017,XST,52.72
2/23/2017,XST,53.23
2/24/2017,XST,52.39
2/27/2017,XST,52.22
2/28/2017,XST,51.66
3/1/2017,XST,52.19
3/2/2017,XST,52.57
3/3/2017,XST,52.72
3/6/2017,XST,52.72
3/7/2017,XST,52.6
3/8/2017,XST,52.91
3/9/2017,XST,52.84
3/10/2017,XST,53.08
3/13/2017,XST,53.28
3/14/2017,XST,52.27
3/15/2017,XST,52.67
3/16/2017,XST,53.22
3/17/2017,XST,53.06
3/20/2017,XST,52.76
3/21/2017,XST,52.9
3/22/2017,XST,53.31
3/23/2017,XST,53.64
3/24/2017,XST,53.67
3/27/2017,XST,54.05
3/28/2017,XST,54.11
3/29/2017,XST,53.93
3/30/2017,XST,54.11
3/31/2017,XST,54.03
4/3/2017,XST,53.8
4/4/2017,XST,53.9
4/5/2017,XST,53.84
4/6/2017,XST,53.71
4/7/2017,XST,53.7
4/10/2017,XST,54.03
4/11/2017,XST,54.08
4/12/2017,XST,54.29
4/13/2017,XST,54.3
4/17/2017,XST,54.9
4/18/2017,XST,54.77
4/19/2017,XST,54.31
4/20/2017,XST,54.69
4/21/2017,XST,54.88
4/24/2017,XST,54.89
4/25/2017,XST,55.8
4/26/2017,XST,56.17
4/27/2017,XST,56.39
4/28/2017,XST,56.95
5/1/2017,XST,56.76
5/2/2017,XST,57.32
5/3/2017,XST,56.82
5/4/2017,XST,56.96
5/5/2017,XST,57.61
5/8/2017,XST,57.45
5/9/2017,XST,57.21
5/10/2017,XST,57.2
5/11/2017,XST,56.61
5/12/2017,XST,56.78
5/15/2017,XST,57.07
5/16/2017,XST,56.94
5/17/2017,XST,55.92
5/18/2017,XST,55.9
5/19/2017,XST,56.35
5/23/2017,XST,56.25
5/24/2017,XST,56.17
5/25/2017,XST,56.17
5/26/2017,XST,55.97
5/29/2017,XST,56.19
5/30/2017,XST,56.33
5/31/2017,XST,56.6
6/1/2017,XST,56.87
6/2/2017,XST,57.59
6/5/2017,XST,57.38
6/6/2017,XST,57.12
6/7/2017,XST,56.86
6/8/2017,XST,56.78
6/9/2017,XST,56.16
6/12/2017,XST,55.99
6/13/2017,XST,55.93
6/14/2017,XST,55.43
6/15/2017,XST,55.58
6/16/2017,XST,54.79
6/19/2017,XST,54.92
6/20/2017,XST,54.98
6/21/2017,XST,55
6/22/2017,XST,54.82
6/23/2017,XST,54.58
6/26/2017,XST,55.13
6/27/2017,XST,55.48
6/28/2017,XST,55.34
6/29/2017,XST,54.61
6/30/2017,XST,54.65
7/4/2017,XST,54.41
7/5/2017,XST,54.18
7/6/2017,XST,53.43
7/7/2017,XST,53.42
7/10/2017,XST,53.51
7/11/2017,XST,53.52
7/12/2017,XST,54.24
7/13/2017,XST,54.24
7/14/2017,XST,54.24
7/17/2017,XST,53.99
7/18/2017,XST,53.82
7/19/2017,XST,54.24
7/20/2017,XST,54.31
7/21/2017,XST,53.99
7/24/2017,XST,53.84
7/25/2017,XST,54.25
7/26/2017,XST,53.65
7/27/2017,XST,53.7
7/28/2017,XST,53.1
7/31/2017,XST,52.99
8/1/2017,XST,53.12
8/2/2017,XST,53.52
8/3/2017,XST,53.28
8/4/2017,XST,53.39
8/8/2017,XST,53.4
8/9/2017,XST,53.26
8/10/2017,XST,53.1
8/11/2017,XST,53.53
8/14/2017,XST,54.13
8/15/2017,XST,54.21
8/16/2017,XST,54.11
8/17/2017,XST,54.05
8/18/2017,XST,53.67
8/21/2017,XST,53.89
8/22/2017,XST,53.99
8/23/2017,XST,53.87
8/24/2017,XST,53.44
8/25/2017,XST,53.24
8/28/2017,XST,53.09
8/29/2017,XST,53.16
8/30/2017,XST,53.37
8/31/2017,XST,53.19
9/1/2017,XST,52.66
9/5/2017,XST,52.24
9/6/2017,XST,52.59
9/7/2017,XST,52.58
9/8/2017,XST,52.31
9/11/2017,XST,52.46
9/12/2017,XST,52.51
9/13/2017,XST,52.48
9/14/2017,XST,53.08
9/15/2017,XST,53.35
9/18/2017,XST,53.33
9/19/2017,XST,53.46
9/20/2017,XST,53.53
9/21/2017,XST,53.43
9/22/2017,XST,53.27
9/25/2017,XST,53.02
9/26/2017,XST,52.71
9/27/2017,XST,53.45
9/28/2017,XST,53.38
9/29/2017,XST,53.32
10/2/2017,XST,53.7
10/3/2017,XST,53.6
10/4/2017,XST,54.03
10/5/2017,XST,53.96
10/6/2017,XST,53.96
10/10/2017,XST,53.79
10/11/2017,XST,53.85
10/12/2017,XST,54.38
10/13/2017,XST,54.49
10/16/2017,XST,54.18
10/17/2017,XST,54.04
10/18/2017,XST,53.71
10/19/2017,XST,53.75
10/20/2017,XST,53.77
10/23/2017,XST,54.04
10/24/2017,XST,54.14
10/25/2017,XST,54.09
10/26/2017,XST,54.42
10/27/2017,XST,54.58
10/30/2017,XST,54.4
10/31/2017,XST,54.22
11/1/2017,XST,54.37
11/2/2017,XST,54.83
11/3/2017,XST,54.63
11/6/2017,XST,54.61
11/7/2017,XST,54.42
11/8/2017,XST,55.02
11/9/2017,XST,55.27
11/10/2017,XST,55.64
11/13/2017,XST,55.63
11/14/2017,XST,55.61
11/15/2017,XST,55.83
11/16/2017,XST,55.43
11/17/2017,XST,55.41
11/20/2017,XST,55.58
11/21/2017,XST,55.69
11/22/2017,XST,55.63
11/23/2017,XST,55.35
11/24/2017,XST,55.54
11/27/2017,XST,55.5
11/28/2017,XST,55.66
11/29/2017,XST,55.64
11/30/2017,XST,55.9
12/1/2017,XST,55.99
12/4/2017,XST,55.88
12/5/2017,XST,56
12/6/2017,XST,56.5
12/7/2017,XST,56.67
12/8/2017,XST,56.53
12/11/2017,XST,56.4
12/12/2017,XST,56.71
12/13/2017,XST,56.53
12/14/2017,XST,56.24
12/15/2017,XST,56.38
12/18/2017,XST,56.7
12/19/2017,XST,56.34
12/20/2017,XST,56.03
12/21/2017,XST,55.91
12/22/2017,XST,55.83
12/27/2017,XST,55.88
12/28/2017,XST,55.83
12/29/2017,XST,55.8
1/2/2018,XST,55.71
1/3/2018,XST,55.63
1/4/2018,XST,55.8
1/5/2018,XST,55.63
1/8/2018,XST,55.51
1/9/2018,XST,55.89
1/10/2018,XST,55.42
1/11/2018,XST,55.09
1/12/2018,XST,54.98
1/15/2018,XST,54.92
1/16/2018,XST,55.01
1/17/2018,XST,55.32
1/18/2018,XST,55.66
1/19/2018,XST,55.9
1/22/2018,XST,56.18
1/23/2018,XST,56.31
1/24/2018,XST,56.04
1/25/2018,XST,56.09
1/26/2018,XST,56.16
1/29/2018,XST,55.66
1/30/2018,XST,54.9
1/31/2018,XST,54.74
2/1/2018,XST,53.83
2/2/2018,XST,53.4
2/5/2018,XST,52.84
2/6/2018,XST,52.97
2/7/2018,XST,52.99
2/8/2018,XST,52.43
2/9/2018,XST,52.41
2/12/2018,XST,52.7
2/13/2018,XST,52.57
2/14/2018,XST,52.63
2/15/2018,XST,52.63
2/16/2018,XST,53.67
2/20/2018,XST,53.34
2/21/2018,XST,52.89
2/22/2018,XST,52.74
2/23/2018,XST,52.83
2/26/2018,XST,52.99
2/27/2018,XST,53.61
2/28/2018,XST,53.64
3/1/2018,XST,53.1
3/2/2018,XST,53.34
3/5/2018,XST,53.42
3/6/2018,XST,53.74
3/7/2018,XST,53.45
3/8/2018,XST,53.55
3/9/2018,XST,53.71
3/12/2018,XST,54.1
3/13/2018,XST,53.81
3/14/2018,XST,54.16
3/15/2018,XST,54.28
3/16/2018,XST,54.15
3/19/2018,XST,54.25
3/20/2018,XST,53.8
3/21/2018,XST,53.2
3/22/2018,XST,52.64
3/23/2018,XST,51.9
3/26/2018,XST,51.78
3/27/2018,XST,51.4
3/28/2018,XST,52.02
3/29/2018,XST,52.75
4/2/2018,XST,52.33
4/3/2018,XST,51.91
4/4/2018,XST,52.23
4/5/2018,XST,52.02
4/6/2018,XST,51.86
4/9/2018,XST,52.2
4/10/2018,XST,51.7
4/11/2018,XST,51.68
4/12/2018,XST,51.68
4/13/2018,XST,51.51
4/16/2018,XST,51.49
4/17/2018,XST,51.4
4/18/2018,XST,51.88
4/19/2018,XST,51.6
4/20/2018,XST,51.6
4/23/2018,XST,52.37
4/24/2018,XST,51.59
4/25/2018,XST,51.89
4/26/2018,XST,52.37
4/27/2018,XST,53.02
4/30/2018,XST,53.13
5/1/2018,XST,52.34
