Date,Ticker,Price
3/7/2017,XFN.TO,37.33
3/7/2017,XEG.TO,12.86
3/7/2017,XRE.TO,16.22
3/7/2017,XIT.TO,14.28
3/7/2017,XIC.TO,24.81
3/7/2017,XGD.TO,12.39
3/7/2017,XUT.TO,22.3
3/7/2017,XHC.TO,41.37
3/7/2017,XQQ.TO,43.95
3/8/2017,XST.TO,52.91
3/8/2017,XFN.TO,37.28
3/8/2017,XEG.TO,12.36
3/8/2017,XRE.TO,16.12
3/8/2017,XIT.TO,14.24
3/8/2017,XIC.TO,24.64
3/8/2017,XGD.TO,12.43
3/8/2017,XUT.TO,22.26
3/8/2017,XHC.TO,41.51
3/8/2017,XQQ.TO,44.08
3/9/2017,XST.TO,52.84
3/9/2017,XFN.TO,37.18
3/9/2017,XEG.TO,12.56
3/9/2017,XRE.TO,15.97
3/9/2017,XIT.TO,14.33
3/9/2017,XIC.TO,24.65
3/9/2017,XGD.TO,12.3
3/9/2017,XUT.TO,22.21
3/9/2017,XHC.TO,41.74
3/9/2017,XQQ.TO,44.1
3/10/2017,XST.TO,53.08
3/10/2017,XFN.TO,36.76
3/10/2017,XEG.TO,12.53
3/10/2017,XRE.TO,16.02
3/10/2017,XIT.TO,14.37
3/10/2017,XIC.TO,24.64
3/10/2017,XGD.TO,12.59
3/10/2017,XUT.TO,22.3
3/10/2017,XHC.TO,41.9
3/10/2017,XQQ.TO,44.25
3/13/2017,XST.TO,53.28
3/13/2017,XFN.TO,36.92
3/13/2017,XEG.TO,12.55
3/13/2017,XRE.TO,15.98
3/13/2017,XIT.TO,14.49
3/13/2017,XIC.TO,24.71
3/13/2017,XGD.TO,12.71
3/13/2017,XUT.TO,22.36
3/13/2017,XHC.TO,41.83
3/13/2017,XQQ.TO,44.33
3/14/2017,XST.TO,52.27
3/14/2017,XFN.TO,36.77
3/14/2017,XEG.TO,12.35
3/14/2017,XRE.TO,15.99
3/14/2017,XIT.TO,14.56
3/14/2017,XIC.TO,24.48
3/14/2017,XGD.TO,12.37
3/14/2017,XUT.TO,22.27
3/14/2017,XHC.TO,41.82
3/14/2017,XQQ.TO,44.26
3/15/2017,XST.TO,52.67
3/15/2017,XFN.TO,36.57
3/15/2017,XEG.TO,12.73
3/15/2017,XRE.TO,16.2
3/15/2017,XIT.TO,14.62
3/15/2017,XIC.TO,24.69
3/15/2017,XGD.TO,13.1
3/15/2017,XUT.TO,22.49
3/15/2017,XHC.TO,42.11
3/15/2017,XQQ.TO,44.53
3/16/2017,XST.TO,53.22
3/16/2017,XFN.TO,36.74
3/16/2017,XEG.TO,12.73
3/16/2017,XRE.TO,16.17
3/16/2017,XIT.TO,14.64
3/16/2017,XIC.TO,24.76
3/16/2017,XGD.TO,13.04
3/16/2017,XUT.TO,22.45
3/16/2017,XHC.TO,41.76
3/16/2017,XQQ.TO,44.46
3/17/2017,XST.TO,53.06
3/17/2017,XFN.TO,36.52
3/17/2017,XEG.TO,12.65
3/17/2017,XRE.TO,16.23
3/17/2017,XIT.TO,14.59
3/17/2017,XIC.TO,24.66
3/17/2017,XGD.TO,12.92
3/17/2017,XUT.TO,22.48
3/17/2017,XHC.TO,41.66
3/17/2017,XQQ.TO,44.51
3/20/2017,XST.TO,52.76
3/20/2017,XFN.TO,36.33
3/20/2017,XEG.TO,12.59
3/20/2017,XRE.TO,16.15
3/20/2017,XIT.TO,14.62
3/20/2017,XIC.TO,24.58
3/20/2017,XGD.TO,13.12
3/20/2017,XUT.TO,22.42
3/20/2017,XHC.TO,41.61
3/20/2017,XQQ.TO,44.4
3/21/2017,XST.TO,52.9
3/21/2017,XFN.TO,35.88
3/21/2017,XEG.TO,12.4
3/21/2017,XRE.TO,16.18
3/21/2017,XIT.TO,14.46
3/21/2017,XIC.TO,24.38
3/21/2017,XGD.TO,13.38
3/21/2017,XUT.TO,22.53
3/21/2017,XHC.TO,41.18
3/21/2017,XQQ.TO,43.94
3/22/2017,XST.TO,53.31
3/22/2017,XFN.TO,35.78
3/22/2017,XEG.TO,12.45
3/22/2017,XRE.TO,16.27
3/22/2017,XIT.TO,14.47
3/22/2017,XIC.TO,24.41
3/22/2017,XGD.TO,13.3
3/22/2017,XUT.TO,22.68
3/22/2017,XHC.TO,41.25
3/22/2017,XQQ.TO,44.11
3/23/2017,XST.TO,53.64
3/23/2017,XFN.TO,36.16
3/23/2017,XEG.TO,12.51
3/23/2017,XRE.TO,16.34
3/23/2017,XIT.TO,14.54
3/23/2017,XIC.TO,24.56
3/23/2017,XGD.TO,13.22
3/23/2017,XUT.TO,22.86
3/23/2017,XHC.TO,41.34
3/23/2017,XQQ.TO,43.99
3/24/2017,XST.TO,53.67
3/24/2017,XFN.TO,36.06
3/24/2017,XEG.TO,12.51
3/24/2017,XRE.TO,16.3
3/24/2017,XIT.TO,14.55
3/24/2017,XIC.TO,24.42
3/24/2017,XGD.TO,13.2
3/24/2017,XUT.TO,22.84
3/24/2017,XHC.TO,41.2
3/24/2017,XQQ.TO,44.11
3/27/2017,XST.TO,54.05
3/27/2017,XFN.TO,36.13
3/27/2017,XEG.TO,12.5
3/27/2017,XRE.TO,16.26
3/27/2017,XIT.TO,14.54
3/27/2017,XIC.TO,24.52
3/27/2017,XGD.TO,13.45
3/27/2017,XUT.TO,22.99
3/27/2017,XHC.TO,41.35
3/27/2017,XQQ.TO,44.11
3/28/2017,XST.TO,54.11
3/28/2017,XFN.TO,36.46
3/28/2017,XEG.TO,12.75
3/28/2017,XRE.TO,16.32
3/28/2017,XIT.TO,14.58
3/28/2017,XIC.TO,24.66
3/28/2017,XGD.TO,13.07
3/28/2017,XUT.TO,23.01
3/28/2017,XHC.TO,41.42
3/28/2017,XQQ.TO,44.51
3/29/2017,XST.TO,53.93
3/29/2017,XFN.TO,36.52
3/29/2017,XEG.TO,13.03
3/29/2017,XRE.TO,16.41
3/29/2017,XIT.TO,14.52
3/29/2017,XIC.TO,24.77
3/29/2017,XGD.TO,13.14
3/29/2017,XUT.TO,23.06
3/29/2017,XHC.TO,41.53
3/29/2017,XQQ.TO,44.65
3/30/2017,XST.TO,54.11
3/30/2017,XFN.TO,36.43
3/30/2017,XEG.TO,12.69
3/30/2017,XRE.TO,16.34
3/30/2017,XIT.TO,14.55
3/30/2017,XIC.TO,24.66
3/30/2017,XGD.TO,12.92
3/30/2017,XUT.TO,23.0
3/30/2017,XHC.TO,41.49
3/30/2017,XQQ.TO,44.7
3/31/2017,XST.TO,54.03
3/31/2017,XFN.TO,36.3
3/31/2017,XEG.TO,12.71
3/31/2017,XRE.TO,16.39
3/31/2017,XIT.TO,14.65
3/31/2017,XIC.TO,24.63
3/31/2017,XGD.TO,12.98
3/31/2017,XUT.TO,23.01
3/31/2017,XHC.TO,41.37
3/31/2017,XQQ.TO,44.73
4/3/2017,XST.TO,53.8
4/3/2017,XFN.TO,36.35
4/3/2017,XEG.TO,12.68
4/3/2017,XRE.TO,16.37
4/3/2017,XIT.TO,14.67
4/3/2017,XIC.TO,24.68
4/3/2017,XGD.TO,13.28
4/3/2017,XUT.TO,22.9
4/3/2017,XHC.TO,41.35
4/3/2017,XQQ.TO,44.68
4/4/2017,XST.TO,53.9
4/4/2017,XFN.TO,36.44
4/4/2017,XEG.TO,12.87
4/4/2017,XRE.TO,16.56
4/4/2017,XIT.TO,14.74
4/4/2017,XIC.TO,24.8
4/4/2017,XGD.TO,13.44
4/4/2017,XUT.TO,22.96
4/4/2017,XHC.TO,41.42
4/4/2017,XQQ.TO,44.71
4/5/2017,XST.TO,53.84
4/5/2017,XFN.TO,36.29
4/5/2017,XEG.TO,12.87
4/5/2017,XRE.TO,16.56
4/5/2017,XIT.TO,14.64
4/5/2017,XIC.TO,24.77
4/5/2017,XGD.TO,13.47
4/5/2017,XUT.TO,22.94
4/5/2017,XHC.TO,41.25
4/5/2017,XQQ.TO,44.63
4/6/2017,XST.TO,53.71
4/6/2017,XFN.TO,36.46
4/6/2017,XEG.TO,12.93
4/6/2017,XRE.TO,16.58
4/6/2017,XIT.TO,14.7
4/6/2017,XIC.TO,24.86
4/6/2017,XGD.TO,13.44
4/6/2017,XUT.TO,23.01
4/6/2017,XHC.TO,41.24
4/6/2017,XQQ.TO,44.55
4/7/2017,XST.TO,53.7
4/7/2017,XFN.TO,36.36
4/7/2017,XEG.TO,12.84
4/7/2017,XRE.TO,16.59
4/7/2017,XIT.TO,14.56
4/7/2017,XIC.TO,24.81
4/7/2017,XGD.TO,13.42
4/7/2017,XUT.TO,23.03
4/7/2017,XHC.TO,41.4
4/7/2017,XQQ.TO,44.59
4/10/2017,XST.TO,54.03
4/10/2017,XFN.TO,36.33
4/10/2017,XEG.TO,13.04
4/10/2017,XRE.TO,16.63
4/10/2017,XIT.TO,14.52
4/10/2017,XIC.TO,24.92
4/10/2017,XGD.TO,13.47
4/10/2017,XUT.TO,23.15
4/10/2017,XHC.TO,41.29
4/10/2017,XQQ.TO,44.6
4/11/2017,XST.TO,54.08
4/11/2017,XFN.TO,36.14
4/11/2017,XEG.TO,12.99
4/11/2017,XRE.TO,16.66
4/11/2017,XIT.TO,14.47
4/11/2017,XIC.TO,24.9
4/11/2017,XGD.TO,13.82
4/11/2017,XUT.TO,23.16
4/11/2017,XHC.TO,41.25
4/11/2017,XQQ.TO,44.28
4/12/2017,XST.TO,54.29
4/12/2017,XFN.TO,35.89
4/12/2017,XEG.TO,12.85
4/12/2017,XRE.TO,16.68
4/12/2017,XIT.TO,14.6
4/12/2017,XIC.TO,24.8
4/12/2017,XGD.TO,13.9
4/12/2017,XUT.TO,23.17
4/12/2017,XHC.TO,41.26
4/12/2017,XQQ.TO,44.26
4/13/2017,XST.TO,54.3
4/13/2017,XFN.TO,35.53
4/13/2017,XEG.TO,12.65
4/13/2017,XRE.TO,16.66
4/13/2017,XIT.TO,14.54
4/13/2017,XIC.TO,24.61
4/13/2017,XGD.TO,13.86
4/13/2017,XUT.TO,23.08
4/13/2017,XHC.TO,41.18
4/13/2017,XQQ.TO,44.07
4/17/2017,XST.TO,54.9
4/17/2017,XFN.TO,36.01
4/17/2017,XEG.TO,12.81
4/17/2017,XRE.TO,16.71
4/17/2017,XIT.TO,14.64
4/17/2017,XIC.TO,24.84
4/17/2017,XGD.TO,13.78
4/17/2017,XUT.TO,23.18
4/17/2017,XHC.TO,41.27
4/17/2017,XQQ.TO,44.35
4/18/2017,XST.TO,54.77
4/18/2017,XFN.TO,35.84
4/18/2017,XEG.TO,12.7
4/18/2017,XRE.TO,16.82
4/18/2017,XIT.TO,14.66
4/18/2017,XIC.TO,24.75
4/18/2017,XGD.TO,13.82
4/18/2017,XUT.TO,23.09
4/18/2017,XHC.TO,40.71
4/18/2017,XQQ.TO,44.34
4/19/2017,XST.TO,54.31
4/19/2017,XFN.TO,35.78
4/19/2017,XEG.TO,12.5
4/19/2017,XRE.TO,16.8
4/19/2017,XIT.TO,14.76
4/19/2017,XIC.TO,24.64
4/19/2017,XGD.TO,13.5
4/19/2017,XUT.TO,22.91
4/19/2017,XHC.TO,40.85
4/19/2017,XQQ.TO,44.35
4/20/2017,XST.TO,54.69
4/20/2017,XFN.TO,35.98
4/20/2017,XEG.TO,12.42
4/20/2017,XRE.TO,16.82
4/20/2017,XIT.TO,14.82
4/20/2017,XIC.TO,24.75
4/20/2017,XGD.TO,13.56
4/20/2017,XUT.TO,22.95
4/20/2017,XHC.TO,41.1
4/20/2017,XQQ.TO,44.8
4/21/2017,XST.TO,54.88
4/21/2017,XFN.TO,35.8
4/21/2017,XEG.TO,12.51
4/21/2017,XRE.TO,16.73
4/21/2017,XIT.TO,14.82
4/21/2017,XIC.TO,24.76
4/21/2017,XGD.TO,13.62
4/21/2017,XUT.TO,22.88
4/21/2017,XHC.TO,40.85
4/21/2017,XQQ.TO,44.72
4/24/2017,XST.TO,54.89
4/24/2017,XFN.TO,36.34
4/24/2017,XEG.TO,12.51
4/24/2017,XRE.TO,16.66
4/24/2017,XIT.TO,15.01
4/24/2017,XIC.TO,24.93
4/24/2017,XGD.TO,13.3
4/24/2017,XUT.TO,22.94
4/24/2017,XHC.TO,41.36
4/24/2017,XQQ.TO,45.29
4/25/2017,XST.TO,55.8
4/25/2017,XFN.TO,36.57
4/25/2017,XEG.TO,12.69
4/25/2017,XRE.TO,16.67
4/25/2017,XIT.TO,15.1
4/25/2017,XIC.TO,24.96
4/25/2017,XGD.TO,12.76
4/25/2017,XUT.TO,22.9
4/25/2017,XHC.TO,41.63
4/25/2017,XQQ.TO,45.62
4/26/2017,XST.TO,56.17
4/26/2017,XFN.TO,36.1
4/26/2017,XEG.TO,12.56
4/26/2017,XRE.TO,16.47
4/26/2017,XIT.TO,15.1
4/26/2017,XIC.TO,24.82
4/26/2017,XGD.TO,12.85
4/26/2017,XUT.TO,22.85
4/26/2017,XHC.TO,41.72
4/26/2017,XQQ.TO,45.57
4/27/2017,XST.TO,56.39
4/27/2017,XFN.TO,35.54
4/27/2017,XEG.TO,12.38
4/27/2017,XRE.TO,16.54
4/27/2017,XIT.TO,14.98
4/27/2017,XIC.TO,24.61
4/27/2017,XGD.TO,12.64
4/27/2017,XUT.TO,22.82
4/27/2017,XHC.TO,42.0
4/27/2017,XQQ.TO,45.79
4/28/2017,XST.TO,56.95
4/28/2017,XFN.TO,35.67
4/28/2017,XEG.TO,12.47
4/28/2017,XRE.TO,16.55
4/28/2017,XIT.TO,15.2
4/28/2017,XIC.TO,24.73
4/28/2017,XGD.TO,12.96
4/28/2017,XUT.TO,22.91
4/28/2017,XHC.TO,41.91
4/28/2017,XQQ.TO,45.92
5/1/2017,XST.TO,56.76
5/1/2017,XFN.TO,35.65
5/1/2017,XEG.TO,12.44
5/1/2017,XRE.TO,16.59
5/1/2017,XIT.TO,15.33
5/1/2017,XIC.TO,24.71
5/1/2017,XGD.TO,12.64
5/1/2017,XUT.TO,22.92
5/1/2017,XHC.TO,42.05
5/1/2017,XQQ.TO,46.32
5/2/2017,XST.TO,57.32
5/2/2017,XFN.TO,35.56
5/2/2017,XEG.TO,12.38
5/2/2017,XRE.TO,16.61
5/2/2017,XIT.TO,15.5
5/2/2017,XIC.TO,24.76
5/2/2017,XGD.TO,12.72
5/2/2017,XUT.TO,23.19
5/2/2017,XHC.TO,42.22
5/2/2017,XQQ.TO,46.34
5/3/2017,XST.TO,56.82
5/3/2017,XFN.TO,35.54
5/3/2017,XEG.TO,12.37
5/3/2017,XRE.TO,16.44
5/3/2017,XIT.TO,15.35
5/3/2017,XIC.TO,24.67
5/3/2017,XGD.TO,12.69
5/3/2017,XUT.TO,22.99
5/3/2017,XHC.TO,42.17
5/3/2017,XQQ.TO,46.19
5/4/2017,XST.TO,56.96
5/4/2017,XFN.TO,35.4
5/4/2017,XEG.TO,12.01
5/4/2017,XRE.TO,16.33
5/4/2017,XIT.TO,15.47
5/4/2017,XIC.TO,24.44
5/4/2017,XGD.TO,12.43
5/4/2017,XUT.TO,22.88
5/4/2017,XHC.TO,42.37
5/4/2017,XQQ.TO,46.23
5/5/2017,XST.TO,57.61
5/5/2017,XFN.TO,35.69
5/5/2017,XEG.TO,12.36
5/5/2017,XRE.TO,16.48
5/5/2017,XIT.TO,15.54
5/5/2017,XIC.TO,24.72
5/5/2017,XGD.TO,12.61
5/5/2017,XUT.TO,23.05
5/5/2017,XHC.TO,42.35
5/5/2017,XQQ.TO,46.4
5/8/2017,XST.TO,57.45
5/8/2017,XFN.TO,35.77
5/8/2017,XEG.TO,12.55
5/8/2017,XRE.TO,16.6
5/8/2017,XIT.TO,15.58
5/8/2017,XIC.TO,24.82
5/8/2017,XGD.TO,12.7
5/8/2017,XUT.TO,23.14
5/8/2017,XHC.TO,42.21
5/8/2017,XQQ.TO,46.5
5/9/2017,XST.TO,57.21
5/9/2017,XFN.TO,35.46
5/9/2017,XEG.TO,12.42
5/9/2017,XRE.TO,16.56
5/9/2017,XIT.TO,15.34
5/9/2017,XIC.TO,24.7
5/9/2017,XGD.TO,12.69
5/9/2017,XUT.TO,22.98
5/9/2017,XHC.TO,42.4
5/9/2017,XQQ.TO,46.65
5/10/2017,XST.TO,57.2
5/10/2017,XFN.TO,35.51
5/10/2017,XEG.TO,12.67
5/10/2017,XRE.TO,16.52
5/10/2017,XIT.TO,15.43
5/10/2017,XIC.TO,24.79
5/10/2017,XGD.TO,12.83
5/10/2017,XUT.TO,23.05
5/10/2017,XHC.TO,42.36
5/10/2017,XQQ.TO,46.7
5/11/2017,XST.TO,56.61
5/11/2017,XFN.TO,35.23
5/11/2017,XEG.TO,12.56
5/11/2017,XRE.TO,16.39
5/11/2017,XIT.TO,15.38
5/11/2017,XIC.TO,24.67
5/11/2017,XGD.TO,13.19
5/11/2017,XUT.TO,22.93
5/11/2017,XHC.TO,42.31
5/11/2017,XQQ.TO,46.66
5/12/2017,XST.TO,56.78
5/12/2017,XFN.TO,35.06
5/12/2017,XEG.TO,12.55
5/12/2017,XRE.TO,16.37
5/12/2017,XIT.TO,15.27
5/12/2017,XIC.TO,24.66
5/12/2017,XGD.TO,13.37
5/12/2017,XUT.TO,23.05
5/12/2017,XHC.TO,42.52
5/12/2017,XQQ.TO,46.71
5/15/2017,XST.TO,57.07
5/15/2017,XFN.TO,35.32
5/15/2017,XEG.TO,12.69
5/15/2017,XRE.TO,16.46
5/15/2017,XIT.TO,15.39
5/15/2017,XIC.TO,24.81
5/15/2017,XGD.TO,13.35
5/15/2017,XUT.TO,23.08
5/15/2017,XHC.TO,42.64
5/15/2017,XQQ.TO,46.87
5/16/2017,XST.TO,56.94
5/16/2017,XFN.TO,35.1
5/16/2017,XEG.TO,12.52
5/16/2017,XRE.TO,16.47
5/16/2017,XIT.TO,15.5
5/16/2017,XIC.TO,24.69
5/16/2017,XGD.TO,13.36
5/16/2017,XUT.TO,23.05
5/16/2017,XHC.TO,42.6
5/16/2017,XQQ.TO,47.07
5/17/2017,XST.TO,55.92
5/17/2017,XFN.TO,34.43
5/17/2017,XEG.TO,12.26
5/17/2017,XRE.TO,16.34
5/17/2017,XIT.TO,15.05
5/17/2017,XIC.TO,24.26
5/17/2017,XGD.TO,13.56
5/17/2017,XUT.TO,22.99
5/17/2017,XHC.TO,42.09
5/17/2017,XQQ.TO,45.95
5/18/2017,XST.TO,55.9
5/18/2017,XFN.TO,34.59
5/18/2017,XEG.TO,12.26
5/18/2017,XRE.TO,16.31
5/18/2017,XIT.TO,15.23
5/18/2017,XIC.TO,24.27
5/18/2017,XGD.TO,13.22
5/18/2017,XUT.TO,22.9
5/18/2017,XHC.TO,42.23
5/18/2017,XQQ.TO,46.29
5/19/2017,XST.TO,56.35
5/19/2017,XFN.TO,34.89
5/19/2017,XEG.TO,12.57
5/19/2017,XRE.TO,16.41
5/19/2017,XIT.TO,15.25
5/19/2017,XIC.TO,24.53
5/19/2017,XGD.TO,13.25
5/19/2017,XUT.TO,23.04
5/19/2017,XHC.TO,42.21
5/19/2017,XQQ.TO,46.5
5/23/2017,XST.TO,56.25
5/23/2017,XFN.TO,35.14
5/23/2017,XEG.TO,12.48
5/23/2017,XRE.TO,16.36
5/23/2017,XIT.TO,15.51
5/23/2017,XIC.TO,24.59
5/23/2017,XGD.TO,13.0
5/23/2017,XUT.TO,23.21
5/23/2017,XHC.TO,42.43
5/23/2017,XQQ.TO,46.91
5/24/2017,XST.TO,56.17
5/24/2017,XFN.TO,34.77
5/24/2017,XEG.TO,12.35
5/24/2017,XRE.TO,16.32
5/24/2017,XIT.TO,15.42
5/24/2017,XIC.TO,24.48
5/24/2017,XGD.TO,13.11
5/24/2017,XUT.TO,23.19
5/24/2017,XHC.TO,42.42
5/24/2017,XQQ.TO,47.11
5/25/2017,XST.TO,56.17
5/25/2017,XFN.TO,34.9
5/25/2017,XEG.TO,12.05
5/25/2017,XRE.TO,16.33
5/25/2017,XIT.TO,15.66
5/25/2017,XIC.TO,24.49
5/25/2017,XGD.TO,13.03
5/25/2017,XUT.TO,23.25
5/25/2017,XHC.TO,42.66
5/25/2017,XQQ.TO,47.6
5/26/2017,XST.TO,55.97
5/26/2017,XFN.TO,34.95
5/26/2017,XEG.TO,12.09
5/26/2017,XRE.TO,16.31
5/26/2017,XIT.TO,15.56
5/26/2017,XIC.TO,24.48
5/26/2017,XGD.TO,13.11
5/26/2017,XUT.TO,23.26
5/26/2017,XHC.TO,42.56
5/26/2017,XQQ.TO,47.58
5/29/2017,XST.TO,56.19
5/29/2017,XFN.TO,35.02
5/29/2017,XEG.TO,12.08
5/29/2017,XRE.TO,16.3
5/29/2017,XIT.TO,15.56
5/29/2017,XIC.TO,24.5
5/29/2017,XGD.TO,13.05
5/29/2017,XUT.TO,23.23
5/29/2017,XHC.TO,42.53
5/29/2017,XQQ.TO,47.65
5/30/2017,XST.TO,56.33
5/30/2017,XFN.TO,34.92
5/30/2017,XEG.TO,11.89
5/30/2017,XRE.TO,16.36
5/30/2017,XIT.TO,15.55
5/30/2017,XIC.TO,24.43
5/30/2017,XGD.TO,12.96
5/30/2017,XUT.TO,23.17
5/30/2017,XHC.TO,42.49
5/30/2017,XQQ.TO,47.67
5/31/2017,XST.TO,56.6
5/31/2017,XFN.TO,34.83
5/31/2017,XEG.TO,11.77
5/31/2017,XRE.TO,16.38
5/31/2017,XIT.TO,15.61
5/31/2017,XIC.TO,24.4
5/31/2017,XGD.TO,13.06
5/31/2017,XUT.TO,23.35
5/31/2017,XHC.TO,42.65
5/31/2017,XQQ.TO,47.62
6/1/2017,XST.TO,56.87
6/1/2017,XFN.TO,35.09
6/1/2017,XEG.TO,11.91
6/1/2017,XRE.TO,16.51
6/1/2017,XIT.TO,15.99
6/1/2017,XIC.TO,24.6
6/1/2017,XGD.TO,13.03
6/1/2017,XUT.TO,23.5
6/1/2017,XHC.TO,43.11
6/1/2017,XQQ.TO,47.82
6/2/2017,XST.TO,57.59
6/2/2017,XFN.TO,35.05
6/2/2017,XEG.TO,11.72
6/2/2017,XRE.TO,16.59
6/2/2017,XIT.TO,15.95
6/2/2017,XIC.TO,24.55
6/2/2017,XGD.TO,13.04
6/2/2017,XUT.TO,23.62
6/2/2017,XHC.TO,43.29
6/2/2017,XQQ.TO,48.35
6/5/2017,XST.TO,57.38
6/5/2017,XFN.TO,34.98
6/5/2017,XEG.TO,11.73
6/5/2017,XRE.TO,16.52
6/5/2017,XIT.TO,15.93
6/5/2017,XIC.TO,24.51
6/5/2017,XGD.TO,13.01
6/5/2017,XUT.TO,23.59
6/5/2017,XHC.TO,43.19
6/5/2017,XQQ.TO,48.36
6/6/2017,XST.TO,57.12
6/6/2017,XFN.TO,34.79
6/6/2017,XEG.TO,11.89
6/6/2017,XRE.TO,16.48
6/6/2017,XIT.TO,15.8
6/6/2017,XIC.TO,24.59
6/6/2017,XGD.TO,13.68
6/6/2017,XUT.TO,23.67
6/6/2017,XHC.TO,42.93
6/6/2017,XQQ.TO,48.18
6/7/2017,XST.TO,56.86
6/7/2017,XFN.TO,34.92
6/7/2017,XEG.TO,11.5
6/7/2017,XRE.TO,16.5
6/7/2017,XIT.TO,15.79
6/7/2017,XIC.TO,24.46
6/7/2017,XGD.TO,13.64
6/7/2017,XUT.TO,23.48
6/7/2017,XHC.TO,42.82
6/7/2017,XQQ.TO,48.36
6/8/2017,XST.TO,56.78
6/8/2017,XFN.TO,35.23
6/8/2017,XEG.TO,11.46
6/8/2017,XRE.TO,16.53
6/8/2017,XIT.TO,15.88
6/8/2017,XIC.TO,24.52
6/8/2017,XGD.TO,13.4
6/8/2017,XUT.TO,23.48
6/8/2017,XHC.TO,42.77
6/8/2017,XQQ.TO,48.4
6/9/2017,XST.TO,56.16
6/9/2017,XFN.TO,35.63
6/9/2017,XEG.TO,11.68
6/9/2017,XRE.TO,16.55
6/9/2017,XIT.TO,15.69
6/9/2017,XIC.TO,24.6
6/9/2017,XGD.TO,13.11
6/9/2017,XUT.TO,23.48
6/9/2017,XHC.TO,43.0
6/9/2017,XQQ.TO,47.18
6/12/2017,XST.TO,55.99
6/12/2017,XFN.TO,35.37
6/12/2017,XEG.TO,11.68
6/12/2017,XRE.TO,16.54
6/12/2017,XIT.TO,15.37
6/12/2017,XIC.TO,24.47
6/12/2017,XGD.TO,12.96
6/12/2017,XUT.TO,23.26
6/12/2017,XHC.TO,42.87
6/12/2017,XQQ.TO,46.86
6/13/2017,XST.TO,55.93
6/13/2017,XFN.TO,35.32
6/13/2017,XEG.TO,11.73
6/13/2017,XRE.TO,16.52
6/13/2017,XIT.TO,15.4
6/13/2017,XIC.TO,24.47
6/13/2017,XGD.TO,12.97
6/13/2017,XUT.TO,23.33
6/13/2017,XHC.TO,43.1
6/13/2017,XQQ.TO,47.3
6/14/2017,XST.TO,55.43
6/14/2017,XFN.TO,35.15
6/14/2017,XEG.TO,11.29
6/14/2017,XRE.TO,16.43
6/14/2017,XIT.TO,15.3
6/14/2017,XIC.TO,24.15
6/14/2017,XGD.TO,12.53
6/14/2017,XUT.TO,23.36
6/14/2017,XHC.TO,43.3
6/14/2017,XQQ.TO,46.89
6/15/2017,XST.TO,55.58
6/15/2017,XFN.TO,35.26
6/15/2017,XEG.TO,11.11
6/15/2017,XRE.TO,16.4
6/15/2017,XIT.TO,15.36
6/15/2017,XIC.TO,24.15
6/15/2017,XGD.TO,12.47
6/15/2017,XUT.TO,23.44
6/15/2017,XHC.TO,43.17
6/15/2017,XQQ.TO,46.91
6/16/2017,XST.TO,54.79
6/16/2017,XFN.TO,35.38
6/16/2017,XEG.TO,11.2
6/16/2017,XRE.TO,16.39
6/16/2017,XIT.TO,15.23
6/16/2017,XIC.TO,24.21
6/16/2017,XGD.TO,12.38
6/16/2017,XUT.TO,23.58
6/16/2017,XHC.TO,43.26
6/16/2017,XQQ.TO,46.66
6/19/2017,XST.TO,54.92
6/19/2017,XFN.TO,35.61
6/19/2017,XEG.TO,11.15
6/19/2017,XRE.TO,16.39
6/19/2017,XIT.TO,15.57
6/19/2017,XIC.TO,24.31
6/19/2017,XGD.TO,12.34
6/19/2017,XUT.TO,23.58
6/19/2017,XHC.TO,43.75
6/19/2017,XQQ.TO,47.48
6/20/2017,XST.TO,54.98
6/20/2017,XFN.TO,35.41
6/20/2017,XEG.TO,10.89
6/20/2017,XRE.TO,16.38
6/20/2017,XIT.TO,15.46
6/20/2017,XIC.TO,24.12
6/20/2017,XGD.TO,12.33
6/20/2017,XUT.TO,23.57
6/20/2017,XHC.TO,43.82
6/20/2017,XQQ.TO,47.26
6/21/2017,XST.TO,55.0
6/21/2017,XFN.TO,35.24
6/21/2017,XEG.TO,10.84
6/21/2017,XRE.TO,16.34
6/21/2017,XIT.TO,15.59
6/21/2017,XIC.TO,24.12
6/21/2017,XGD.TO,12.58
6/21/2017,XUT.TO,23.57
6/21/2017,XHC.TO,44.18
6/21/2017,XQQ.TO,47.53
6/22/2017,XST.TO,54.82
6/22/2017,XFN.TO,35.5
6/22/2017,XEG.TO,10.86
6/22/2017,XRE.TO,16.36
6/22/2017,XIT.TO,15.72
6/22/2017,XIC.TO,24.24
6/22/2017,XGD.TO,12.67
6/22/2017,XUT.TO,23.7
6/22/2017,XHC.TO,44.7
6/22/2017,XQQ.TO,47.53
6/23/2017,XST.TO,54.58
6/23/2017,XFN.TO,35.48
6/23/2017,XEG.TO,10.94
6/23/2017,XRE.TO,16.37
6/23/2017,XIT.TO,15.61
6/23/2017,XIC.TO,24.21
6/23/2017,XGD.TO,12.93
6/23/2017,XUT.TO,23.72
6/23/2017,XHC.TO,44.24
6/23/2017,XQQ.TO,47.5
6/26/2017,XST.TO,55.13
6/26/2017,XFN.TO,35.43
6/26/2017,XEG.TO,10.89
6/26/2017,XRE.TO,16.36
6/26/2017,XIT.TO,15.59
6/26/2017,XIC.TO,24.21
6/26/2017,XGD.TO,12.8
6/26/2017,XUT.TO,23.77
